,location_id,Site,Plot,Trt,Year,Date,Name,species,count,prop_150,perc_150,species_name,functional_group,duration,native_status
987,LK_36_SU Seed bank,LK,36,SU Seed bank,2023,7/6/2023,"Kerry Byrne, Maddi Sorrentino, Kloe Walter, Kelly Hopping",unknown forb,1,0.007,0.667,unknown forb,forb,,
988,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",L,118,0.787,78.667,litter,litter,,
989,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",LECI,41,0.273,27.333,Leymus cinereus,grass,perennial,native
990,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",BRTE,33,0.22,22,Bromus tectorum,cheatgrass,annual,introduced
991,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",PSSP,30,0.2,20,Pseudoroegneria spicata,grass,perennial,native
992,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",MIGR,26,0.173,17.333,Microsteris gracilis,forb,annual,native
993,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",PODO,20,0.133,13.333,Polygonum douglasii ,forb,annual,native
994,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",LUAR,16,0.107,10.667,Lupinus argenteus var. holosericeus ,forb,perennial,native
995,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",EPBR,14,0.093,9.333,Epilobium brachycarpum ,forb,annual,native
996,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",BG,8,0.053,5.333,bare ground,bare ground,,
997,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",SYCA,8,0.053,5.333,Symphyotrichum campestre,forb,perennial,native
998,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",CHVI,7,0.047,4.667,Chrysothamnus viscidiflorus,shrub,perennial,native
999,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",TRDU,7,0.047,4.667,Tragopogon dubius,forb,annual,introduced
1000,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",BRSI,6,0.04,4,Bromus sitchensis,grass,perennial,native
1001,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",LASE,6,0.04,4,Lactuca serriola,forb,annual,introduced
1002,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",CRAC,5,0.033,3.333,Crepis acuminata,forb,perennial,native
1003,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",HISC,5,0.033,3.333,Hieracium scouleri,forb,perennial,native
1004,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",COPA,3,0.02,2,Collinsia parviflora,forb,annual,native
1005,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",LIRU,3,0.02,2,Lithospermum ruderale,forb,perennial,native
1006,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",HAMI,2,0.013,1.333,Hackelia micrantha,forb,perennial,native
1007,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",MAGR,2,0.013,1.333,Madia gracilis,forb,annual,native
1008,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",MEBU,2,0.013,1.333,Melica bulbosa,grass,perennial,native
1009,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",ACMI,1,0.007,0.667,Achillea millefolium,forb,perennial,native
1010,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",ACOC,1,0.007,0.667,Achnatherum occidentale ,grass,perennial,native
1011,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",CEVE,1,0.007,0.667,Ceanothus velutinus,shrub,perennial,native
1012,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",DESO,1,0.007,0.667,Descurainia sophia ,forb,annual,introduced
1013,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",GADI,1,0.007,0.667,Gayophytum diffusum ,forb,annual,native
1014,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",HEUN,1,0.007,0.667,Helianthella uniflora,forb,perennial,native
1015,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",ILRI,1,0.007,0.667,Iliamna rivularis,forb,perennial,native
1016,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",PELA,1,0.007,0.667,Penstemon laxus ,forb,perennial,native
1017,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",PHHA,1,0.007,0.667,Phacelia hastata,forb,perennial,native
1018,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",ROWO,1,0.007,0.667,Rosa woodsii,shrub,perennial,native
1019,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",SCAN,1,0.007,0.667,Scuttelaria angustifolia ,forb,annual,native
1020,DC_37_FA Seed bank,DC,37,FA Seed bank,2023,7/18/2023,"Curtis Drake, Colby Behr, Kloe Walter, Maddi Sorrentino",SYRO,1,0.007,0.667,Symphoricarpos rotundifolius,shrub,perennial,native
1021,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",L,75,0.5,50,litter,litter,,
1022,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",BRTE,59,0.393,39.333,Bromus tectorum,cheatgrass,annual,introduced
1023,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",BG,19,0.127,12.667,bare ground,bare ground,,
1024,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",CRTO,14,0.093,9.333,Cryptantha torreyana,forb,annual,native
1025,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PRVI,10,0.067,6.667,Prunus virginiana,shrub,perennial,native
1026,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PSSP,10,0.067,6.667,Pseudoroegneria spicata,grass,perennial,native
1027,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",COPA,6,0.04,4,Collinsia parviflora,forb,annual,native
1028,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",EPBR,6,0.04,4,Epilobium brachycarpum ,forb,annual,native
1029,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",MAGR,6,0.04,4,Madia gracilis,forb,annual,native
1030,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",SCAN,6,0.04,4,Scuttelaria angustifolia ,forb,annual,native
1031,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",SIAL,6,0.04,4,Sisymbrium altissimum,forb,annual,introduced
1032,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",GADI,5,0.033,3.333,Gayophytum diffusum ,forb,annual,native
1033,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",LECI,5,0.033,3.333,Leymus cinereus,grass,perennial,native
1034,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",POSE,3,0.02,2,Poa secunda,grass,perennial,native
1035,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",ARTR,2,0.013,1.333,Artemisia tridentata vaseyana,shrub,perennial,native
1036,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PHHA,2,0.013,1.333,Phacelia hastata,forb,perennial,native
1037,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PIEX,2,0.013,1.333,Piptatheropsis exigua,grass,perennial,native
1038,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",unknown,2,0.013,1.333,unknown,,,
1039,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",unknown forb,2,0.013,1.333,unknown forb,forb,,
1040,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",ACNE,1,0.007,0.667,Achnatherum nelsonii,grass,perennial,native
1041,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",CAMI,1,0.007,0.667,Camelina microcarpa,forb,annual,introduced
1042,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",CHDO,1,0.007,0.667,Chaenactis douglasii,forb,perennial,native
1043,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",ILRI,1,0.007,0.667,Iliamna rivularis,forb,perennial,native
1044,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
1045,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",Lupinus,1,0.007,0.667,Lupinus spp,forb,perennial,native
1046,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",MILO,1,0.007,0.667,unknown species code,,,
1047,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PHLO,1,0.007,0.667,Phlox longifolia,forb,perennial,native
1048,DC_38_FASP Seed bank,DC,38,FASP Seed bank,2023,7/13/2023,"April Hulet, Mallory Hinton, Raechel Hunsaker, Jacob Scott",PUTR,1,0.007,0.667,Purshia tridentata,shrub,perennial,native
1049,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",L,85,0.567,56.667,litter,litter,,
1050,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",PSSP,32,0.213,21.333,Pseudoroegneria spicata,grass,perennial,native
1051,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",LASE,21,0.14,14,Lactuca serriola,forb,annual,introduced
1052,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",BRSI,20,0.133,13.333,Bromus sitchensis,grass,perennial,native
1053,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",LUAR,18,0.12,12,Lupinus argenteus var. holosericeus ,forb,perennial,native
1054,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",SYRO,17,0.113,11.333,Symphoricarpos rotundifolius,shrub,perennial,native
1055,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",BRTE,15,0.1,10,Bromus tectorum,cheatgrass,annual,introduced
1056,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",MIGR,14,0.093,9.333,Microsteris gracilis,forb,annual,native
1057,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",BG,11,0.073,7.333,bare ground,bare ground,,
1058,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",LECI,8,0.053,5.333,Leymus cinereus,grass,perennial,native
1059,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",MEBU,7,0.047,4.667,Melica bulbosa,grass,perennial,native
1060,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",EPBR,6,0.04,4,Epilobium brachycarpum ,forb,annual,native
1061,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",HISC,5,0.033,3.333,Hieracium scouleri,forb,perennial,native
1062,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",AGUR,4,0.027,2.667,Agastache urticifolia,forb,perennial,native
1063,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",COPA,4,0.027,2.667,Collinsia parviflora,forb,annual,native
1064,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",ILRI,3,0.02,2,Iliamna rivularis,forb,perennial,native
1065,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",GABI,2,0.013,1.333,Galium bifolium,forb,annual,native
1066,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",HAMI,2,0.013,1.333,Hackelia micrantha,forb,perennial,native
1067,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",PHHA,2,0.013,1.333,Phacelia hastata,forb,perennial,native
1068,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",W,2,0.013,1.333,wood,wood,,
1069,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",ACOC,1,0.007,0.667,Achnatherum occidentale ,grass,perennial,native
1070,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",BRAR,1,0.007,0.667,Bromus arvensis,grass,annual,introduced
1071,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",PHLO,1,0.007,0.667,Phlox longifolia,forb,perennial,native
1072,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",RICE,1,0.007,0.667,Ribes cereum ,shrub,perennial,native
1073,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",SIAL,1,0.007,0.667,Sisymbrium altissimum,forb,annual,introduced
1074,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",VIPU,1,0.007,0.667,Viola purpurea,forb,perennial,native
1075,DC_39_SP,DC,39,SP,2023,7/12/2023,"Mike Mancuso, Richie Holder, Curtis Drake, Maddi Sorrentino",unknown grass,1,0.007,0.667,unknown grass,grass,,
1076,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",L,90,0.6,60,litter,litter,,
1077,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",BRTE,30,0.2,20,Bromus tectorum,cheatgrass,annual,introduced
1078,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",SYRO,28,0.187,18.667,Symphoricarpos rotundifolius,shrub,perennial,native
1079,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",BG,25,0.167,16.667,bare ground,bare ground,,
1080,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PSSP,23,0.153,15.333,Pseudoroegneria spicata,grass,perennial,native
1081,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",COPA,18,0.12,12,Collinsia parviflora,forb,annual,native
1082,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",BRSI,14,0.093,9.333,Bromus sitchensis,grass,perennial,native
1083,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",MIGR,13,0.087,8.667,Microsteris gracilis,forb,annual,native
1084,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",POSE,13,0.087,8.667,Poa secunda,grass,perennial,native
1085,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",BASA,9,0.06,6,Balsamorhiza sagittata,forb,perennial,native
1086,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PODO,8,0.053,5.333,Polygonum douglasii ,forb,annual,native
1087,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",LUAR,6,0.04,4,Lupinus argenteus var. holosericeus ,forb,perennial,native
1088,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",EPBR,5,0.033,3.333,Epilobium brachycarpum ,forb,annual,native
1089,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",ARTR,4,0.027,2.667,Artemisia tridentata vaseyana,shrub,perennial,native
1090,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",CHVI,4,0.027,2.667,Chrysothamnus viscidiflorus,shrub,perennial,native
1091,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",LODI,4,0.027,2.667,Lomatium dissectum ,forb,perennial,native
1092,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",CRAC,3,0.02,2,Crepis acuminata,forb,perennial,native
1093,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",MEBU,3,0.02,2,Melica bulbosa,grass,perennial,native
1094,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PUTR,3,0.02,2,Purshia tridentata,shrub,perennial,native
1095,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",BUBO,2,0.013,1.333,unknown species code,forb,,
1096,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",ERHE,2,0.013,1.333,Eriogonum heracleoides,forb,perennial,native
1097,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",GADI,2,0.013,1.333,Gayophytum diffusum ,forb,annual,native
1098,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",HEUN,2,0.013,1.333,Helianthella uniflora,forb,perennial,native
1099,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",LECI,2,0.013,1.333,Leymus cinereus,grass,perennial,native
1100,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PHHO,2,0.013,1.333,Phlox hoodii,forb,perennial,native
1101,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",ACOC,1,0.007,0.667,Achnatherum occidentale ,grass,perennial,native
1102,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",DG,1,0.007,0.667,dead grass,grass,,
1103,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",ERUM,1,0.007,0.667,Eriogonum umbellatum,forb,perennial,native
1104,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",HAPE,1,0.007,0.667,unknown species code,,,
1105,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",LASE,1,0.007,0.667,Lactuca serriola,forb,annual,introduced
1106,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PELA,1,0.007,0.667,Penstemon laxus ,forb,perennial,native
1107,DC_40_SU Seed bank,DC,40,SU Seed bank,2023,7/19/2023,"Kloe Walter, Maddi Sorrentino, Curtis Drake",PHHA,1,0.007,0.667,Phacelia hastata,forb,perennial,native
